Date,Power (kW),Day type,Weekday,Hour,Temperature (C),Solar Rad (W/m2),Power-1
2018-12-09 23:00:00,123.0709392,1,6,23,12.739404869251578,0.60004869251578,124.5376239
2018-12-10 00:00:00,119.3783605,0,0,0,12.737779326174277,0.5987023526518567,123.0709392
2018-12-10 01:00:00,103.0245302,0,0,1,12.736153783096976,0.5973560127879334,119.3783605
2018-12-10 02:00:00,103.9662399,0,0,2,12.734528240019674,0.5960096729240103,103.0245302
2018-12-10 03:00:00,101.5965982,0,0,3,12.732902696942373,0.594663333060087,103.9662399
2018-12-10 04:00:00,97.7499632,0,0,4,12.731277153865072,0.5933169931961637,101.5965982
2018-12-10 05:00:00,116.3587043,0,0,5,12.72965161078777,0.5919706533322404,97.7499632
2018-12-10 06:00:00,128.5199888,0,0,6,12.728026067710468,0.5906243134683171,116.3587043
2018-12-10 07:00:00,183.4163382,0,0,7,12.726400524633167,0.5892779736043938,128.5199888
2018-12-10 08:00:00,278.0951022,0,0,8,12.724774981555866,0.5879316337404705,183.4163382
2018-12-10 09:00:00,320.88381,0,0,9,12.723149438478565,0.5865852938765472,278.0951022
2018-12-10 10:00:00,370.225733,0,0,10,12.721523895401262,0.5852389540126239,320.88381
2018-12-10 11:00:00,382.2197891,0,0,11,12.71989835232396,0.5838926141487006,370.225733
2018-12-10 12:00:00,402.4284631,0,0,12,12.71827280924666,0.5825462742847776,382.2197891
2018-12-10 13:00:00,376.5491046,0,0,13,12.716647266169359,0.5811999344208543,402.4284631
2018-12-10 14:00:00,382.1056309,0,0,14,12.715021723092057,0.579853594556931,376.5491046
2018-12-10 15:00:00,384.1599058,0,0,15,12.713396180014756,0.5785072546930077,382.1056309
2018-12-10 16:00:00,397.4715537,0,0,16,12.711770636937455,0.5771609148290844,384.1599058
2018-12-10 17:00:00,386.6748224,0,0,17,12.710145093860152,0.5758145749651611,397.4715537
2018-12-10 18:00:00,327.7627006,0,0,18,12.708519550782851,0.5744682351012378,386.6748224
2018-12-10 19:00:00,228.427122,0,0,19,12.70689400770555,0.5731218952373145,327.7627006
2018-12-10 20:00:00,191.5582232,0,0,20,12.705268464628249,0.5717755553733912,228.427122
2018-12-10 21:00:00,172.075351,0,0,21,12.703642921550948,0.5704292155094681,191.5582232
2018-12-10 22:00:00,153.1483796,0,0,22,12.702017378473645,0.5690828756455448,172.075351
2018-12-10 23:00:00,147.8720945,0,0,23,12.700391835396344,0.5677365357816215,153.1483796
2018-12-11 00:00:00,139.906792,0,1,0,12.698766292319043,0.5663901959176982,147.8720945
2018-12-11 01:00:00,109.5164665,0,1,1,12.697140749241742,0.5650438560537749,139.906792
2018-12-11 02:00:00,106.9872324,0,1,2,12.69551520616444,0.5636975161898516,109.5164665
2018-12-11 03:00:00,102.7133632,0,1,3,12.69388966308714,0.5623511763259283,106.9872324
2018-12-11 04:00:00,99.5808851,0,1,4,12.692264120009837,0.561004836462005,102.7133632
2018-12-11 05:00:00,111.6356474,0,1,5,12.690638576932535,0.5596584965980818,99.5808851
2018-12-11 06:00:00,121.5609202,0,1,6,12.689013033855234,0.5583121567341585,111.6356474
2018-12-11 07:00:00,183.9504764,0,1,7,12.687387490777933,0.5569658168702354,121.5609202
2018-12-11 08:00:00,278.0704761,0,1,8,12.685761947700632,0.5556194770063121,183.9504764
2018-12-11 09:00:00,328.0074344,0,1,9,12.684136404623331,0.5542731371423888,278.0704761
2018-12-11 10:00:00,387.0073702,0,1,10,12.682510861546028,0.5529267972784655,328.0074344
2018-12-11 11:00:00,393.9987009,0,1,11,12.680885318468727,0.5515804574145422,387.0073702
2018-12-11 12:00:00,403.2689958,0,1,12,12.679259775391426,0.5502341175506189,393.9987009
2018-12-11 13:00:00,399.4217881,0,1,13,12.677634232314125,0.5488877776866956,403.2689958
2018-12-11 14:00:00,386.3270026,0,1,14,12.676008689236824,0.5475414378227723,399.4217881
2018-12-11 15:00:00,385.6567527,0,1,15,12.674383146159522,0.546195097958849,386.3270026
2018-12-11 16:00:00,375.6768825,0,1,16,12.67275760308222,0.544848758094926,385.6567527
2018-12-11 17:00:00,370.9187,0,1,17,12.671132060004918,0.5435024182310026,375.6768825
2018-12-11 18:00:00,323.2916317,0,1,18,12.669506516927617,0.5421560783670794,370.9187
2018-12-11 19:00:00,235.6788403,0,1,19,12.667880973850316,0.5408097385031561,323.2916317
2018-12-11 20:00:00,199.1300808,0,1,20,12.666255430773015,0.5394633986392328,235.6788403
2018-12-11 21:00:00,161.9349339,0,1,21,12.664629887695714,0.5381170587753095,199.1300808
2018-12-11 22:00:00,154.4774254,0,1,22,12.663004344618411,0.5367707189113862,161.9349339
2018-12-11 23:00:00,149.5831312,0,1,23,12.66137880154111,0.5354243790474629,154.4774254
2018-12-12 00:00:00,140.4063773,0,2,0,12.659753258463809,0.5340780391835396,149.5831312
2018-12-12 01:00:00,124.2860177,0,2,1,12.658127715386508,0.5327316993196165,140.4063773
2018-12-12 02:00:00,123.0392498,0,2,2,12.656502172309207,0.5313853594556932,124.2860177
2018-12-12 03:00:00,124.1646053,0,2,3,12.654876629231904,0.5300390195917699,123.0392498
2018-12-12 04:00:00,120.7161877,0,2,4,12.653251086154603,0.5286926797278466,124.1646053
2018-12-12 05:00:00,131.5879427,0,2,5,12.651625543077301,0.5273463398639233,120.7161877
2018-12-12 06:00:00,147.4295883,0,2,6,12.65,0.526,131.5879427
2018-12-12 07:00:00,195.1942955,0,2,7,12.639166666666666,0.78475,147.4295883
2018-12-12 08:00:00,289.2839421,0,2,8,12.715833333333334,2.0933333333333333,195.1942955
2018-12-12 09:00:00,323.6547235,0,2,9,12.472500000000002,44.76666666666667,289.2839421
2018-12-12 10:00:00,365.5843813,0,2,10,13.33,92.65583333333332,323.6547235
2018-12-12 11:00:00,389.9823558,0,2,11,13.959166666666667,221.51666666666668,365.5843813
2018-12-12 12:00:00,415.1036504,0,2,12,14.375,316.15833333333336,389.9823558
2018-12-12 13:00:00,396.6346481,0,2,13,14.375,301.96666666666664,415.1036504
2018-12-12 14:00:00,423.6805965,0,2,14,14.2675,218.16666666666666,396.6346481
2018-12-12 15:00:00,417.1539164,0,2,15,14.159999999999998,126.62583333333333,423.6805965
2018-12-12 16:00:00,421.7811415,0,2,16,14.049999999999999,42.14083333333333,417.1539164
2018-12-12 17:00:00,378.2391423,0,2,17,14.083333333333334,10.4435,421.7811415
2018-12-12 18:00:00,322.6460079,0,2,18,14.155833333333334,1.0799166666666666,378.2391423
2018-12-12 19:00:00,232.9065905,0,2,19,14.3075,0.5028333333333334,322.6460079
2018-12-12 20:00:00,176.2883231,0,2,20,14.361666666666666,0.9368333333333334,232.9065905
2018-12-12 21:00:00,148.0421864,0,2,21,14.315833333333332,1.06375,176.2883231
2018-12-12 22:00:00,137.3452958,0,2,22,14.467500000000001,0.92525,148.0421864
2018-12-12 23:00:00,129.5878834,0,2,23,14.213333333333333,1.5345000000000002,137.3452958
2018-12-13 00:00:00,129.233573,0,3,0,14.088333333333333,1.034,129.5878834
2018-12-13 01:00:00,124.8489818,0,3,1,13.955833333333333,0.7545000000000001,129.233573
2018-12-13 02:00:00,121.7567836,0,3,2,14.090833333333334,0.45458333333333334,124.8489818
2018-12-13 03:00:00,119.3798877,0,3,3,14.825000000000001,0.5215,121.7567836
2018-12-13 04:00:00,118.0349972,0,3,4,13.551666666666668,0.7339166666666667,119.3798877
2018-12-13 05:00:00,134.1028593,0,3,5,11.390833333333333,0.46608333333333335,118.0349972
2018-12-13 06:00:00,146.5716837,0,3,6,11.277500000000002,0.45008333333333334,134.1028593
2018-12-13 07:00:00,200.0979438,0,3,7,11.380833333333333,0.39691666666666664,146.5716837
2018-12-13 08:00:00,274.6896371,0,3,8,11.255833333333333,3.4044166666666666,200.0979438
2018-12-13 09:00:00,308.9059804,0,3,9,11.404166666666667,69.42333333333333,274.6896371
2018-12-13 10:00:00,361.955945,0,3,10,11.780833333333334,226.16666666666666,308.9059804
2018-12-13 11:00:00,368.7294588,0,3,11,12.343333333333334,361.7833333333333,361.955945
2018-12-13 12:00:00,381.2740705,0,3,12,12.805833333333334,370.175,368.7294588
2018-12-13 13:00:00,363.3147712,0,3,13,12.8525,339.6333333333333,381.2740705
2018-12-13 14:00:00,358.3433534,0,3,14,11.945,238.78166666666667,363.3147712
2018-12-13 15:00:00,367.3305436,0,3,15,11.919166666666667,251.49166666666667,358.3433534
2018-12-13 16:00:00,370.2478774,0,3,16,11.946666666666667,135.6025,367.3305436
2018-12-13 17:00:00,351.6652896,0,3,17,11.86,31.761666666666667,370.2478774
2018-12-13 18:00:00,304.1930412,0,3,18,11.717500000000001,2.7533333333333334,351.6652896
2018-12-13 19:00:00,231.3711818,0,3,19,11.708333333333334,0.5215,304.1930412
2018-12-13 20:00:00,176.4544061,0,3,20,11.08,0.6278333333333334,231.3711818
2018-12-13 21:00:00,140.2093685,0,3,21,11.090833333333334,0.65075,176.4544061
2018-12-13 22:00:00,137.7522946,0,3,22,10.825833333333334,0.58625,140.2093685
2018-12-13 23:00:00,135.8786111,0,3,23,10.373333333333333,0.7040000000000001,137.7522946
2018-12-14 00:00:00,126.9028749,0,4,0,10.970833333333333,0.725,135.8786111
2018-12-14 01:00:00,129.7713383,0,4,1,10.430833333333334,0.7458333333333332,126.9028749
2018-12-14 02:00:00,127.5355175,0,4,2,10.731666666666667,0.6695000000000001,129.7713383
2018-12-14 03:00:00,126.7333557,0,4,3,10.533333333333333,0.6901666666666667,127.5355175
2018-12-14 04:00:00,126.007363,0,4,4,10.354166666666666,0.7873333333333333,126.7333557
2018-12-14 05:00:00,139.3363828,0,4,5,10.439166666666667,0.8611666666666666,126.007363
2018-12-14 06:00:00,152.4836658,0,4,6,10.738333333333335,0.7849166666666667,139.3363828
2018-12-14 07:00:00,200.8582985,0,4,7,11.283333333333333,0.7270833333333333,152.4836658
2018-12-14 08:00:00,290.3869623,0,4,8,11.527500000000002,2.243,200.8582985
2018-12-14 09:00:00,325.0820828,0,4,9,11.873333333333335,53.31166666666667,290.3869623
2018-12-14 10:00:00,381.8908684,0,4,10,12.665,148.95000000000002,325.0820828
2018-12-14 11:00:00,411.324594,0,4,11,13.079166666666666,221.92499999999998,381.8908684
2018-12-14 12:00:00,409.1620788,0,4,12,13.3925,216.25833333333333,411.324594
2018-12-14 13:00:00,393.6768435,0,4,13,13.785833333333334,195.42499999999998,409.1620788
2018-12-14 14:00:00,371.7483514,0,4,14,14.700833333333334,394.40000000000003,393.6768435
2018-12-14 15:00:00,386.1605378,0,4,15,14.683478260869567,266.6152173913043,371.7483514
2018-12-14 16:00:00,355.2156478,0,4,16,14.123076923076923,69.44076923076923,386.1605378
2018-12-14 17:00:00,331.8011901,0,4,17,13.270000000000001,3.8699166666666667,355.2156478
2018-12-14 18:00:00,292.6071293,0,4,18,13.070833333333333,2.2730833333333336,331.8011901
2018-12-14 19:00:00,232.6851465,0,4,19,12.906666666666666,2.5895,292.6071293
2018-12-14 20:00:00,161.2165772,0,4,20,12.844999999999999,2.3034166666666667,232.6851465
2018-12-14 21:00:00,142.3818105,0,4,21,12.691666666666668,2.8641666666666663,161.2165772
2018-12-14 22:00:00,135.0300606,0,4,22,12.679166666666667,3.6420833333333333,142.3818105
2018-12-14 23:00:00,123.4494939,0,4,23,12.589166666666666,2.4971666666666668,135.0300606
2018-12-15 00:00:00,115.4624288,1,5,0,12.919166666666667,2.34025,123.4494939
2018-12-15 01:00:00,109.4538513,1,5,1,13.071666666666667,2.2108333333333334,115.4624288
2018-12-15 02:00:00,105.964772,1,5,2,12.711666666666666,3.573,109.4538513
2018-12-15 03:00:00,105.0251622,1,5,3,13.215000000000002,2.9934999999999996,105.964772
2018-12-15 04:00:00,98.164598,1,5,4,13.590833333333334,2.6490833333333335,105.0251622
2018-12-15 05:00:00,95.8487901,1,5,5,13.694166666666668,2.52,98.164598
2018-12-15 06:00:00,93.3245194,1,5,6,13.791666666666666,2.533333333333333,95.8487901
2018-12-15 07:00:00,97.7408,1,5,7,13.8975,3.3179166666666666,93.3245194
2018-12-15 08:00:00,110.4577944,1,5,8,13.929166666666667,35.02583333333333,97.7408
2018-12-15 09:00:00,127.0399411,1,5,9,14.1225,74.77583333333332,110.4577944
2018-12-15 10:00:00,144.6691743,1,5,10,14.486666666666666,199.48333333333335,127.0399411
2018-12-15 11:00:00,151.2682055,1,5,11,14.848333333333334,244.50833333333333,144.6691743
2018-12-15 12:00:00,164.3139297,1,5,12,14.956666666666665,299.3833333333333,151.2682055
2018-12-15 13:00:00,157.1101273,1,5,13,15.0575,216.76666666666665,164.3139297
2018-12-15 14:00:00,155.7440469,1,5,14,14.815833333333332,150.775,157.1101273
2018-12-15 15:00:00,156.9969236,1,5,15,14.615833333333333,68.9275,155.7440469
2018-12-15 16:00:00,179.0212475,1,5,16,14.424999999999999,21.185,156.9969236
2018-12-15 17:00:00,171.9709287,1,5,17,14.429166666666667,6.790500000000001,179.0212475
2018-12-15 18:00:00,164.7665536,1,5,18,13.893333333333333,4.291833333333334,171.9709287
2018-12-15 19:00:00,157.4415297,1,5,19,13.735833333333334,2.3165833333333334,164.7665536
2018-12-15 20:00:00,149.1860592,1,5,20,13.9375,1.6635,157.4415297
2018-12-15 21:00:00,134.3195308,1,5,21,13.6775,2.3236666666666665,149.1860592
2018-12-15 22:00:00,130.7542824,1,5,22,13.650833333333333,1.9358333333333333,134.3195308
2018-12-15 23:00:00,129.1785938,1,5,23,14.253333333333332,2.11825,130.7542824
2018-12-16 00:00:00,122.2958852,1,6,0,14.526666666666666,1.6105833333333333,129.1785938
2018-12-16 01:00:00,116.7382135,1,6,1,14.638333333333334,1.9635833333333332,122.2958852
2018-12-16 02:00:00,107.169351,1,6,2,14.751666666666667,2.588833333333333,116.7382135
2018-12-16 03:00:00,101.5769355,1,6,3,14.789166666666667,1.7375833333333333,107.169351
2018-12-16 04:00:00,98.1010283,1,6,4,14.840833333333334,2.1019166666666664,101.5769355
2018-12-16 05:00:00,95.5360959,1,6,5,14.57,1.22975,98.1010283
2018-12-16 06:00:00,94.390505,1,6,6,14.061666666666667,1.3845,95.5360959
2018-12-16 07:00:00,94.43823,1,6,7,13.996666666666668,1.7861666666666667,94.390505
2018-12-16 08:00:00,91.0757174,1,6,8,13.800833333333335,27.0275,94.43823
2018-12-16 09:00:00,94.3559521,1,6,9,14.222499999999998,195.86666666666667,91.0757174
2018-12-16 10:00:00,101.9449907,1,6,10,14.7875,370.075,94.3559521
2018-12-16 11:00:00,106.174762,1,6,11,15.229166666666666,436.10833333333335,101.9449907
2018-12-16 12:00:00,107.0952818,1,6,12,15.431666666666667,442.7583333333334,106.174762
2018-12-16 13:00:00,107.4201936,1,6,13,15.405000000000001,318.39166666666665,107.0952818
2018-12-16 14:00:00,113.16552,1,6,14,14.920833333333334,212.09833333333333,107.4201936
2018-12-16 15:00:00,116.4747715,1,6,15,14.750833333333333,149.92833333333334,113.16552
2018-12-16 16:00:00,122.6752035,1,6,16,14.165,53.09166666666667,116.4747715
2018-12-16 17:00:00,130.9301013,1,6,17,13.371666666666668,4.716,122.6752035
2018-12-16 18:00:00,140.0495852,1,6,18,12.967500000000001,2.7460833333333334,130.9301013
2018-12-16 19:00:00,136.4085495,1,6,19,12.578333333333333,2.71875,140.0495852
2018-12-16 20:00:00,136.3909867,1,6,20,12.359166666666667,2.67475,136.4085495
2018-12-16 21:00:00,130.598508,1,6,21,12.335,3.404166666666667,136.3909867
2018-12-16 22:00:00,129.1064336,1,6,22,11.785000000000002,2.778833333333333,130.598508
2018-12-16 23:00:00,129.3929745,1,6,23,11.513333333333334,2.6474166666666665,129.1064336
2018-12-17 00:00:00,127.5313177,0,0,0,11.581666666666665,2.8364166666666666,129.3929745
2018-12-17 01:00:00,113.841306,0,0,1,10.835833333333333,3.2471666666666668,127.5313177
2018-12-17 02:00:00,112.1869666,0,0,2,10.641666666666667,1.906583333333333,113.841306
2018-12-17 03:00:00,109.0584974,0,0,3,10.667499999999999,3.1001666666666665,112.1869666
2018-12-17 04:00:00,98.4759559,0,0,4,9.853333333333333,2.0061666666666667,109.0584974
2018-12-17 05:00:00,110.4644759,0,0,5,8.853333333333333,2.841833333333333,98.4759559
2018-12-17 06:00:00,119.0736841,0,0,6,7.244833333333333,3.4812499999999997,110.4644759
2018-12-17 07:00:00,186.9855955,0,0,7,7.075916666666667,2.9271666666666665,119.0736841
2018-12-17 08:00:00,286.7613895,0,0,8,7.411666666666666,35.52675,186.9855955
2018-12-17 09:00:00,360.5469121,0,0,9,7.81,105.94166666666666,286.7613895
2018-12-17 10:00:00,397.8598443,0,0,10,8.102500000000001,251.88333333333333,360.5469121
2018-12-17 11:00:00,416.9527078,0,0,11,8.819166666666666,413.8416666666667,397.8598443
2018-12-17 12:00:00,413.0719017,0,0,12,9.84,467.10833333333335,416.9527078
2018-12-17 13:00:00,396.0858106,0,0,13,11.939166666666667,373.55,413.0719017
2018-12-17 14:00:00,386.6013259,0,0,14,12.676666666666668,342.25,396.0858106
2018-12-17 15:00:00,370.3671899,0,0,15,12.265833333333333,211.65833333333333,386.6013259
2018-12-17 16:00:00,391.7380631,0,0,16,12.525833333333333,67.24166666666666,370.3671899
2018-12-17 17:00:00,381.6825965,0,0,17,12.098333333333334,3.842333333333333,391.7380631
2018-12-17 18:00:00,302.8391784,0,0,18,12.207500000000001,1.8418333333333334,381.6825965
2018-12-17 19:00:00,224.5959499,0,0,19,12.01,2.23875,302.8391784
2018-12-17 20:00:00,193.49624,0,0,20,11.616666666666667,2.1025833333333335,224.5959499
2018-12-17 21:00:00,176.653133,0,0,21,11.414166666666667,3.358,193.49624
2018-12-17 22:00:00,160.6879751,0,0,22,10.7875,2.750916666666667,176.653133
2018-12-17 23:00:00,154.2744987,0,0,23,10.535833333333334,2.550333333333333,160.6879751
2018-12-18 00:00:00,147.6995209,0,1,0,9.799999999999999,3.048833333333333,154.2744987
2018-12-18 01:00:00,131.0518955,0,1,1,9.4675,2.905666666666667,147.6995209
2018-12-18 02:00:00,123.18777,0,1,2,9.549999999999999,2.3749166666666666,131.0518955
2018-12-18 03:00:00,112.7883016,0,1,3,9.740833333333333,2.96325,123.18777
2018-12-18 04:00:00,108.0891072,0,1,4,10.351666666666667,2.900916666666667,112.7883016
2018-12-18 05:00:00,118.5884163,0,1,5,10.395000000000001,2.9011666666666667,108.0891072
2018-12-18 06:00:00,128.1318891,0,1,6,10.054166666666667,2.3979166666666667,118.5884163
2018-12-18 07:00:00,187.1215163,0,1,7,10.768333333333333,3.0576666666666665,128.1318891
2018-12-18 08:00:00,293.768374,0,1,8,12.6825,19.239333333333335,187.1215163
2018-12-18 09:00:00,366.9857782,0,1,9,13.366666666666667,53.65833333333333,293.768374
2018-12-18 10:00:00,419.8257528,0,1,10,13.726666666666667,61.708333333333336,366.9857782
2018-12-18 11:00:00,444.6064818,0,1,11,14.3125,68.08,419.8257528
2018-12-18 12:00:00,454.3765529,0,1,12,14.7875,64.86666666666666,444.6064818
2018-12-18 13:00:00,427.6398625,0,1,13,14.815833333333332,55.44583333333333,454.3765529
2018-12-18 14:00:00,417.7218439,0,1,14,14.268333333333333,32.54333333333333,427.6398625
2018-12-18 15:00:00,429.4064511,0,1,15,12.915833333333333,33.91825,417.7218439
2018-12-18 16:00:00,404.1708074,0,1,16,11.506666666666666,32.401666666666664,429.4064511
2018-12-18 17:00:00,360.1026878,0,1,17,12.184166666666668,3.470833333333333,404.1708074
2018-12-18 18:00:00,320.1320458,0,1,18,12.350833333333334,2.8318333333333334,360.1026878
2018-12-18 19:00:00,238.098116,0,1,19,12.410833333333334,2.6170833333333334,320.1320458
2018-12-18 20:00:00,195.0965547,0,1,20,12.0375,2.9655833333333335,238.098116
2018-12-18 21:00:00,166.831328,0,1,21,11.914166666666667,4.119416666666667,195.0965547
2018-12-18 22:00:00,162.0326747,0,1,22,11.763333333333334,3.3372499999999996,166.831328
2018-12-18 23:00:00,159.3778284,0,1,23,12.075833333333334,3.208,162.0326747
2018-12-19 00:00:00,148.5207727,0,2,0,12.284999999999998,2.880333333333333,159.3778284
2018-12-19 01:00:00,144.9746143,0,2,1,11.8975,2.984166666666667,148.5207727
2018-12-19 02:00:00,139.5965795,0,2,2,11.5025,3.0970833333333334,144.9746143
2018-12-19 03:00:00,132.2066496,0,2,3,11.526666666666666,2.7140833333333334,139.5965795
2018-12-19 04:00:00,131.4991742,0,2,4,11.791666666666666,2.7024166666666667,132.2066496
2018-12-19 05:00:00,132.2433024,0,2,5,11.493333333333334,3.71825,131.4991742
2018-12-19 06:00:00,138.8009083,0,2,6,11.663333333333334,3.6373333333333338,132.2433024
